20.169,255.84,1.0616,34.631,0.88361,32.485,0.077574,1
20.073,249.35,0.9868,34.638,0.88864,30.374,0.074422,1
19.224,191.72,1.4677,34.406,0.90283,45.591,0.14528,1
18.475,140.83,1.2464,34.765,0.88618,38.399,0.16659,1
17.763,92.523,0.8427,34.409,0.89702,26.011,0.17175,1
16.341,40.939,1.0216,34.868,0.88504,31.526,0.47047,1
12.305,92.287,3.3384,35.853,0.90767,108.64,0.7192,1
12.452,98.441,3.8256,35.36,0.89443,120.99,0.75091,1
12.797,112.87,4.2097,34.851,0.91747,134.6,0.72856,1
15.662,232.79,2.7803,34.891,0.87637,85.014,0.22312,1
19.019,373.3,6.4645,34.633,0.90195,201.93,0.33048,1
21.623,482.25,6.1404,34.648,0.91255,194.15,0.24596,1
23.584,589,2.7819,34.898,0.89055,86.458,0.089679,1
25.454,672.56,1.8117,35.015,0.88192,55.946,0.050821,1
26.959,739.81,1.6309,35.438,0.87146,50.368,0.041595,1
28.341,801.55,7.4307,34.795,0.8725,225.58,0.17194,1
29.532,854.75,7.4475,34.683,0.86848,224.33,0.16034,1
30.461,896.24,7.8395,34.482,0.86405,233.57,0.15922,1
30.692,934.24,7.9948,34.468,0.84337,232.4,0.15198,1
31.361,968.38,8.342,34.034,0.8489,241.01,0.15205,1
31.954,998.68,8.8861,34.035,0.83402,252.24,0.15431,1
32.458,1024.4,2.8879,33.987,0.8604,84.448,0.050362,1
32.881,1046.1,2.9419,34.2,0.84838,85.359,0.049854,1
33.211,1062.9,2.0682,34.42,0.89114,63.438,0.036465,1
36.716,1077.1,1.9057,34.746,0.88948,58.898,0.033407,1
36.947,1087.8,3.8917,34.722,0.90745,122.62,0.068867,1
37.097,1094.8,3.3544,34.627,0.86729,100.74,0.056216,1
37.189,1099,2.339,34.587,0.8872,71.775,0.039899,1
37.212,1100.1,4.8066,34.737,0.88372,147.55,0.081941,1
37.174,1098.4,2.8831,34.666,0.89156,89.107,0.049565,1
34.812,1093.6,10.588,34.741,0.86666,318.8,0.1781,1
34.499,1077.6,3.4644,34.315,0.88017,104.63,0.059324,1
34.303,1067.6,2.391,34.488,0.88616,73.073,0.041817,1
34.057,1055,1.0696,34.776,0.88771,33.02,0.019122,1
33.777,1040.7,2.139,35.011,0.90438,67.727,0.039758,1
33.434,1023.2,2.5402,35.01,0.89906,79.956,0.047742,1
36,1009.7,1.1808,35.091,0.89569,37.113,0.022457,1
35.52,988.22,1.9037,34.962,0.9041,60.174,0.037202,1
34.96,963.19,2.5642,35.16,0.89855,81.01,0.051384,1
34.351,936,3.3632,34.686,0.90036,105.03,0.068558,1
33.694,906.64,2.5998,34.771,0.91085,82.339,0.055485,1
33.034,877.15,3.4912,34.728,0.88421,107.21,0.07467,1
31.808,844.76,8.6993,34.434,0.83455,249.99,0.1808,1
31.055,809.84,1.7949,33.657,0.86469,52.237,0.039408,1
30.263,773.11,1.7385,35.246,0.88097,53.982,0.04266,1
29.434,734.64,2.313,34.945,0.89914,72.676,0.06044,1
28.622,696.93,2.087,34.808,0.91037,66.133,0.057973,1
27.727,655.43,7.4855,34.715,0.89416,232.36,0.21659,1
25.785,612.7,2.9879,34.872,0.88843,92.57,0.092306,1
24.948,571.32,2.7443,34.796,0.8901,84.998,0.090893,1
24.035,526.14,3.5716,34.669,0.91058,112.75,0.13093,1
23.102,479.97,1.8341,34.89,0.89075,57.001,0.072557,1
22.204,435.56,1.8341,34.814,0.90495,57.783,0.081051,1
21.233,387.53,1.3836,34.912,0.88276,42.641,0.067225,1
20.058,340.03,1.4845,36.041,0.87493,46.812,0.084109,1
19.09,290.59,1.0548,35.387,0.88729,33.119,0.069629,1
18.112,240.67,1.1536,35.298,0.88728,36.13,0.091719,1
17.182,193.16,1.1068,35.405,0.89973,35.257,0.11152,1
16.186,142.27,0.8327,35.337,0.89219,26.253,0.11273,1
15.184,91.12,0.7203,35.025,0.9192,23.19,0.15549,1
10.753,92.967,1.0924,36.545,0.90245,36.028,0.23676,1
10.913,99.047,1.0076,36.232,0.8984,32.798,0.20231,1
11.623,125.96,3.2223,36.042,0.94351,109.58,0.53147,1
14.88,249.44,4.5966,36.078,0.90011,149.27,0.3656,1
18.374,381.86,4.9666,35.647,0.90105,159.53,0.25523,1
21.362,495.12,3.2251,35.583,0.90027,103.31,0.12748,1
26.681,677.13,3.1371,35.82,0.90197,101.36,0.09145,1
28.502,748.49,3.5476,35.614,0.90086,113.82,0.092904,1
29.957,805.5,5.814,35.422,0.89202,183.71,0.13934,1
31.301,858.17,6.7721,35.229,0.9022,215.24,0.15323,1
32.348,899.19,7.1526,35.137,0.87471,219.84,0.14937,1
33.582,938.88,7.0666,35.1,0.8645,214.43,0.13953,1
34.386,971.42,7.5819,34.855,0.8595,227.14,0.14285,1
35.124,1001.3,7.7887,34.843,0.85897,233.11,0.14223,1
