20.145,254.2,0.77,35.15,0.87211,23.604,0.056732,1
19.21,190.72,1.1429,34.853,0.88508,35.256,0.11294,1
18.503,142.75,0.96,35.322,0.86691,29.396,0.12581,1
17.749,91.597,0.5589,34.984,0.86451,16.903,0.11274,1
16.337,40.734,0.7293,35.365,0.86847,22.399,0.33595,1
16.218,33.116,0.3182,34.251,0.89515,9.756,0.17999,1
16.061,23.084,0.2471,33.857,0.90124,7.5398,0.19955,1
15.904,13.021,0.2035,33.604,0.91664,6.2683,0.2941,1
12.305,92.298,3.3433,36.124,0.88212,106.54,0.70521,1
12.454,98.537,3.8948,35.718,0.88118,122.58,0.76003,1
12.847,114.95,4.399,35.739,0.86413,135.85,0.72203,1
15.614,230.76,4.7673,35.889,0.86281,147.62,0.39083,1
18.971,371.28,3.6974,35.556,0.86701,113.98,0.18756,1
21.723,486.45,2.729,35.577,0.87119,84.585,0.10623,1
23.551,587.52,6.222,35.791,0.87377,194.58,0.20234,1
25.423,671.17,2.6571,35.9,0.87199,83.18,0.075717,1
26.979,740.67,1.4912,35.74,0.87006,46.371,0.038249,1
28.358,802.3,7.5908,35.422,0.85657,230.32,0.17538,1
29.551,855.56,7.7911,35.354,0.84473,232.68,0.16616,1
30.423,894.54,7.7229,35.289,0.84055,229.08,0.15645,1
30.705,934.92,8.2018,35.338,0.82434,238.92,0.15613,1
31.39,969.87,8.6407,35.24,0.82709,251.85,0.15865,1
31.947,998.35,9.2849,35.1,0.8142,265.35,0.16238,1
32.453,1024.2,2.9962,35.071,0.83489,87.731,0.052334,1
32.877,1045.8,2.8474,35.252,0.83089,83.402,0.048721,1
33.206,1062.6,1.9517,35.234,0.86355,59.382,0.034141,1
36.712,1076.9,1.6711,35.623,0.87535,52.109,0.029562,1
36.938,1087.4,2.0111,35.506,0.87381,62.395,0.035055,1
37.099,1094.9,3.1617,35.492,0.84333,94.634,0.052805,1
37.19,1099.1,2.1587,35.385,0.87413,66.772,0.037116,1
37.212,1100.2,4.0923,35.383,0.86116,124.69,0.069247,1
37.173,1098.3,2.8557,35.455,0.85286,86.35,0.048033,1
34.81,1093.5,10.798,35.343,0.84723,323.33,0.18065,1
34.49,1077.2,3.4763,35.44,0.85514,105.35,0.059755,1
34.306,1067.8,2.2718,35.444,0.85794,69.083,0.039528,1
34.06,1055.2,0.8074,35.599,0.86819,24.954,0.014448,1
33.763,1040,1.9509,35.593,0.87954,61.074,0.035878,1
33.438,1023.4,2.4422,35.6,0.87064,75.696,0.045187,1
36.02,1010.6,0.9812,35.837,0.85647,30.116,0.018207,1
35.51,987.79,1.7098,35.643,0.88167,53.732,0.033233,1
34.949,962.72,2.4006,35.609,0.88769,75.882,0.048155,1
34.338,935.44,3.276,35.555,0.87129,101.49,0.066282,1
33.719,907.78,2.438,35.501,0.87766,75.963,0.051124,1
33.018,876.46,3.9086,35.45,0.87309,120.97,0.084327,1
31.774,843.2,8.8714,35.247,0.81455,254.71,0.18455,1
31.063,810.2,1.6483,34.495,0.85351,48.529,0.036595,1
30.271,773.48,1.5714,35.278,0.86599,48.006,0.037919,1
28.632,697.4,1.9338,35.661,0.86561,59.694,0.052294,1
27.723,655.23,7.5243,35.448,0.86988,232.02,0.21634,1
25.779,612.41,2.7905,35.504,0.87051,86.243,0.086037,1
24.939,570.88,2.6063,35.55,0.86966,80.577,0.086232,1
24.026,525.69,3.793,35.489,0.89103,119.94,0.13939,1
23.092,479.51,1.6263,35.519,0.87054,50.286,0.06407,1
22.196,435.17,1.6283,35.647,0.86282,50.082,0.070311,1
21.227,387.22,1.1325,35.556,0.87776,35.345,0.055767,1
20.028,338.5,1.2493,35.728,0.86667,38.684,0.069819,1
19.117,291.98,0.7729,35.872,0.86826,24.073,0.050372,1
18.14,242.07,0.9084,35.975,0.86044,28.119,0.070968,1
17.177,192.91,0.8498,36.026,0.86807,26.576,0.084167,1
16.182,142.1,0.5518,35.345,0.87808,17.125,0.073627,1
15.181,90.952,0.4342,35.233,0.87969,13.458,0.0904,1
13.583,42.496,0.2318,34.268,0.90291,7.172,0.10311,1
13.376,33.569,0.189,33.812,0.9075,5.7993,0.10555,1
10.753,92.988,0.8544,37.145,0.84669,26.871,0.17655,1
10.911,98.971,0.8024,36.751,0.86409,25.481,0.15729,1
11.601,125.13,3.0906,36.335,0.91855,103.15,0.50364,1
14.832,247.59,4.759,36.101,0.87289,149.97,0.37006,1
18.515,387.23,4.5133,36.148,0.85275,139.12,0.2195,1
21.321,493.58,3.0951,35.889,0.88534,98.344,0.12173,1
24.674,598.51,4.5283,35.911,0.86813,141.17,0.1441,1
26.757,680.11,3.0702,35.903,0.88006,97.01,0.087145,1
28.442,746.14,3.3628,35.823,0.85972,103.57,0.084801,1
29.99,806.79,5.483,35.796,0.86509,169.79,0.12857,1
31.297,858.01,7.04,35.721,0.86523,217.58,0.15493,1
32.346,899.12,7.3297,35.596,0.84245,219.8,0.14935,1
33.582,938.88,7.3048,35.604,0.83777,217.89,0.14178,1
34.389,971.53,7.782,35.498,0.83176,229.77,0.14449,1
35.126,1001.4,8.0384,35.503,0.83671,238.79,0.14568,1
35.755,1026.9,8.2649,35.478,0.83353,244.41,0.14542,1
36.681,1064.4,9.3057,35.749,0.81488,271.08,0.1556,1
34.309,1078.5,8.2483,35.451,0.82631,241.62,0.13687,1
34.529,1089,6.2607,35.848,0.80631,180.96,0.10152,1
34.672,1095.9,9.8199,35.278,0.82955,287.37,0.16021,1
34.757,1100,9.7284,35.426,0.85442,294.46,0.16355,1
34.777,1100.9,10.514,35.288,0.83183,308.63,0.17127,1
34.738,1099,1.7406,35.523,0.85897,53.111,0.029525,1
35.048,1085.2,4.9892,35.605,0.87021,154.58,0.08703,1
34.894,1077.8,9.9949,35.511,0.83524,296.45,0.16805,1
34.682,1067.6,9.8893,35.482,0.83179,291.87,0.16702,1
34.432,1055.6,4.5146,35.3,0.83116,132.46,0.076659,1
34.124,1040.9,2.0922,35.578,0.86599,64.461,0.037835,1
33.755,1023.2,9.632,35.502,0.82257,281.28,0.16795,1
32.04,1003.1,10.377,35.441,0.81879,301.13,0.18341,1
31.744,987.96,9.4998,35.223,0.83587,279.69,0.17296,1
31.251,962.81,9.1715,35.326,0.82648,267.78,0.16992,1
30.717,935.5,10.059,35.4,0.81941,291.78,0.19055,1
30.177,907.91,2.603,35.487,0.86191,79.616,0.053575,1
29.562,876.53,10.059,35.375,0.81779,291.01,0.20284,1
30.599,843.25,10.063,35.248,0.85064,301.74,0.21861,1
29.91,810.23,4.0719,35.483,0.86025,124.29,0.093721,1
29.144,773.51,2.4143,35.402,0.85874,73.397,0.057972,1
28.364,736.15,2.3873,35.35,0.83995,70.883,0.058828,1
27.528,696.11,7.0791,35.6,0.86928,219.07,0.19227,1
26.662,654.59,7.5991,35.518,0.86391,233.17,0.21762,1
25.815,614.19,6.7948,35.571,0.84974,205.38,0.2043,1
24.926,570.24,4.6684,35.52,0.84747,140.53,0.15056,1
24.013,525.06,5.6879,35.571,0.86499,175.01,0.20363,1
23.134,481.56,4.7652,35.619,0.85888,145.78,0.18495,1
22.182,434.49,4.946,35.511,0.86919,152.66,0.21466,1
21.212,386.49,4.4905,35.431,0.86857,138.19,0.21845,1
20.45,337.81,4.0187,35.553,0.87395,124.87,0.22583,1
19.479,291.25,3.783,35.777,0.86687,117.33,0.24611,1
18.465,242.7,3.3129,35.479,0.87797,103.19,0.25977,1
17.413,192.3,2.8599,35.559,0.8909,90.6,0.28785,1
16.353,141.48,2.4866,35.717,0.8745,77.667,0.33538,1
15.285,90.335,1.8237,35.692,0.94147,61.282,0.41446,1
13.094,34.33,0.4134,35.746,0.93882,13.873,0.24689,1
12.888,24.147,0.2912,35.034,0.91332,9.3176,0.23574,1
12.691,14.377,0.2621,34.864,0.91177,8.3316,0.35405,1
11.263,93.708,3.411,35.729,0.87476,106.61,0.69505,1
11.434,99.749,3.7972,35.4,0.87308,117.36,0.71881,1
12.438,135.07,4.212,35.556,0.8639,129.38,0.5852,1
15.923,257.75,4.5595,35.506,0.86791,140.5,0.33304,1
19.862,396.37,4.9248,35.614,0.85839,150.56,0.23206,1
23.009,507.11,5.4049,35.495,0.84821,162.73,0.19605,1
27.579,604.61,5.7253,35.546,0.84719,172.41,0.17422,1
29.867,685.15,6.0338,35.332,0.847,180.57,0.16101,1
31.826,754.09,6.3854,35.588,0.83663,190.12,0.15403,1
33.514,813.52,6.7196,35.626,0.84099,201.32,0.15119,1
34.897,862.2,7.0076,35.497,0.8483,211.02,0.14953,1
36.016,901.57,7.3144,35.624,0.82707,215.51,0.14604,1
34.884,941.04,7.5014,35.465,0.83295,221.6,0.14387,1
35.702,975.24,7.7391,35.353,0.82561,225.89,0.14151,1
36.367,1003.1,7.8788,35.353,0.82481,229.74,0.13993,1
36.97,1028.3,8.3036,35.311,0.81921,240.2,0.14271,1
37.475,1049.5,8.5143,35.318,0.81709,245.71,0.14304,1
37.868,1065.9,8.5908,35.332,0.80685,244.9,0.14037,1
40.456,1079.8,8.7192,35.22,0.8078,248.07,0.14036,1
40.721,1090.1,8.8294,35.274,0.80916,252.01,0.14124,1
40.9,1097.1,8.8693,35.174,0.80618,251.5,0.14005,1
40.993,1100.8,8.925,35.353,0.8075,254.78,0.14141,1
41.014,1101.6,9.0376,35.284,0.80347,256.21,0.14209,1
40.96,1099.5,9.105,35.263,0.80499,258.46,0.14361,1
37.696,1085.5,9.0646,35.256,0.80928,258.64,0.14557,1
37.537,1078.4,10.021,35.288,0.81309,287.54,0.16291,1
37.31,1068.2,9.5767,35.354,0.80293,271.85,0.15549,1
37.023,1055.4,9.6981,35.284,0.80187,274.39,0.15884,1
36.701,1041,3.5893,35.277,0.83321,105.5,0.061917,1
36.305,1023.3,3.0577,35.355,0.8526,92.171,0.055029,1
32.678,1003.2,3.3711,35.414,0.84666,101.08,0.061555,1
32.344,986.67,3.7693,35.511,0.84711,113.39,0.070209,1
31.864,962.95,5.584,35.347,0.8273,163.29,0.1036,1
31.328,936.41,2.7892,35.509,0.86593,85.762,0.055955,1
30.733,906.97,8.3418,35.398,0.8477,250.31,0.16862,1
30.097,875.5,8.6261,35.428,0.82458,251.99,0.17585,1
30.116,844.06,8.1997,35.336,0.82166,238.07,0.17232,1
