22.7,262.06,1.8321,34.527,0.8499,53.762,0.12534,1
27.473,354.64,3.4714,35.347,0.83971,103.04,0.17751,1
34.079,631.08,4.62,35.409,0.82123,134.34,0.13006,1
42.468,811.88,5.6025,35.407,0.8121,161.09,0.12123,1
45.965,934.95,6.4668,35.271,0.80907,184.54,0.12059,1
45.04,1022.3,7.0571,35.055,0.80095,198.15,0.11842,1
46.325,1077.9,7.6626,34.797,0.79531,212.06,0.12019,1
48.062,1105.4,7.946,34.741,0.79722,220.08,0.12163,1
48.103,1107.2,8.161,34.774,0.79386,225.29,0.12431,1
45.859,1076.1,8.1294,34.833,0.79719,225.74,0.12816,1
44.976,1033.8,7.7933,34.677,0.79322,214.37,0.12669,1
44.802,977.54,5.8226,34.593,0.80829,162.81,0.10175,1
43.072,894.64,6.9644,34.518,0.80458,193.42,0.13208,1
42.919,796.52,6.7907,35.418,0.79965,192.33,0.14752,1
40.332,684.63,4.3308,34.932,0.82182,124.33,0.11095,1
36.114,561.25,3.3483,34.362,0.83784,96.398,0.10493,1
31.12,290.6,2.8748,34.505,0.85459,84.772,0.17822,1
22.734,364.71,4.4003,30.295,0.84197,112.24,0.18802,1
