23.644,591.67,0.6835,38.706,0.99605,26.351,0.02721,1
25.505,674.82,0.6684,37.846,1,25.297,0.022902,1
29.56,855.97,0.6815,38.157,0.99945,25.99,0.01855,1
30.485,897.29,0.6808,37.97,1,25.85,0.017601,1
31.392,969.98,0.6769,37.581,1,25.439,0.016023,1
31.98,1000,0.6718,37.259,1,25.03,0.015292,1
34.808,1093.4,0.7048,39.204,0.995,27.493,0.015362,1
34.336,935.35,0.6769,38.011,0.99946,25.716,0.016797,1
13.137,23.226,0.597,33.871,1,20.221,0.5319,1
18.625,391.39,0.68,38.835,1,26.408,0.041222,1
31.397,861.92,0.6873,38.599,1,26.529,0.018805,1
36.274,1047.9,0.6757,37.929,0.99783,25.573,0.014909,1
34.322,1079.1,0.6718,37.663,1,25.302,0.014325,1
34.677,1096.1,0.6777,37.744,0.99484,25.447,0.014183,1
35.043,1084.9,0.6757,37.97,1,25.657,0.014448,1
34.892,1077.7,0.6904,38.515,0.99945,26.576,0.015067,1
34.683,1067.6,0.6866,38.324,0.99673,26.227,0.015008,1
33.746,1022.8,0.6808,38.136,0.99427,25.814,0.01542,1
31.214,960.92,0.6749,37.38,0.99946,25.214,0.016031,1
25.773,612.13,0.6839,38.011,1,25.996,0.025946,1
24.906,569.22,0.6808,37.95,0.99945,25.822,0.027715,1
23.071,478.43,0.6808,37.908,0.99085,25.572,0.032655,1
20.44,337.33,0.6742,37.744,0.99553,25.333,0.045882,1
18.369,238.1,0.6738,37.806,1,25.473,0.065363,1
12.498,4.8623,0.5955,33.642,1,20.034,2.5172,1
12.409,0.45935,0.5594,31.856,0.99638,17.756,23.616,1
12.445,135.33,0.6691,37.785,0.99675,25.2,0.11377,1
32.33,986,0.6742,37.46,1,25.255,0.015649,1
28.608,771.81,0.6664,36.766,1,24.501,0.019395,1
11.398,24.621,0.5893,33.593,1,19.796,0.49123,1
11.188,14.264,0.549,31.527,1,17.308,0.74132,1
30.384,907.47,0.6815,38.473,1,26.219,0.017652,1
