27.66,47.61,1.4961,33.587,0.87104,43.77,0.56167,1
27.036,19.593,0.5595,31.895,0.8958,15.986,0.49847,1
22.722,262.81,1.9745,33.144,0.86855,56.841,0.13214,1
32.176,584.53,5.0689,32.421,0.82842,136.14,0.14229,1
43.111,785.99,5.8344,31.195,0.82423,150.01,0.11661,1
47.296,919.13,5.9208,30.439,0.81675,147.2,0.097842,1
43.277,287.81,3.3956,30.073,0.84271,86.052,0.18267,1
34.035,629.27,4.5037,33.981,0.82952,126.95,0.12325,1
42.473,812.05,5.463,33.536,0.82817,151.73,0.11415,1
45.938,934.01,6.3806,33.063,0.82522,174.09,0.11387,1
45.025,1021.7,6.9277,32.868,0.8221,187.19,0.11194,1
46.327,1078,7.6117,32.459,0.81003,200.13,0.11343,1
48.063,1105.5,7.9519,32.681,0.81094,210.74,0.11647,1
48.105,1107.3,8.2221,32.598,0.80361,215.38,0.11884,1
45.864,1076.3,8.2398,32.518,0.80692,216.21,0.12272,1
44.971,1033.6,7.9457,32.626,0.80948,209.85,0.12404,1
44.795,977.21,6.7825,32.487,0.82016,180.72,0.11298,1
43.083,895.19,7.1889,32.785,0.81284,191.58,0.13075,1
42.932,797.11,6.7784,33.059,0.82979,185.94,0.14252,1
40.316,683.97,4.7444,33.138,0.83942,131.97,0.11788,1
36.099,560.54,3.6766,32.834,0.84022,101.43,0.11055,1
33.336,428.16,2.2427,32.98,0.86264,63.804,0.091043,1
31.098,289.66,3.2891,33.251,0.85577,93.593,0.1974,1
27.776,145.98,2,33.279,0.86662,57.68,0.2414,1
24.31,48.405,1.0774,32.889,0.87777,31.104,0.39258,1
22.734,364.71,4.2298,35.073,0.86167,127.83,0.21413,1
29.014,636.28,5.2943,34.539,0.85454,156.26,0.15004,1
36.515,814.66,6.4316,34.355,0.84473,186.65,0.13998,1
39.493,935.27,7.2711,34.068,0.84096,208.31,0.13608,1
41.296,1022.9,8.0259,33.987,0.82723,225.65,0.13477,1
42.528,1077.9,8.712,33.91,0.81588,241.04,0.13661,1
43.063,1105,9.0156,33.429,0.80394,242.3,0.13396,1
43.096,1106.6,9.3179,33.441,0.80678,251.39,0.13879,1
44.839,1075.1,9.4092,32.933,0.80117,248.26,0.14107,1
43.951,1032.6,7.5949,32.685,0.81007,201.09,0.11898,1
44.442,976.25,8.9786,32.633,0.80291,235.25,0.14722,1
42.675,894.28,8.5372,32.395,0.81171,224.49,0.15337,1
42.099,795.17,7.8273,32.478,0.81528,207.25,0.15924,1
39.593,683.24,6.9746,32.786,0.82839,189.43,0.16938,1
37.933,559.92,6.0647,32.8,0.83656,166.41,0.18157,1
34.977,427.85,4.9681,32.7,0.85051,138.17,0.1973,1
31.608,288.05,3.802,32.882,0.86997,108.76,0.23069,1
28.552,146.23,2.3829,32.925,0.87893,68.958,0.2881,1
26.221,48.931,1.6639,33.051,0.86949,47.816,0.59703,1
25.64,21.094,0.7076,32.335,0.88492,20.247,0.58642,1
23.747,376,3.9789,34.751,0.85727,118.54,0.1926,1
29.267,640.45,5.1709,34.24,0.84975,150.45,0.14352,1
35.681,816.72,3.9863,34.058,0.8465,114.93,0.08597,1
38.402,938.28,5.5604,34.04,0.83949,158.9,0.10346,1
42.863,1023.8,6.2272,33.907,0.82403,173.99,0.10382,1
44.169,1078.5,6.539,33.689,0.82721,182.23,0.10323,1
45.529,1104.8,5.7735,33.422,0.82997,160.16,0.088567,1
45.549,1105.7,4.3799,33.378,0.84693,123.81,0.068414,1
48.062,1074,4.8213,33.317,0.8352,134.16,0.076313,1
47.028,1030.8,8.96,32.989,0.80428,237.73,0.14091,1
48.45,974.03,8.5578,32.535,0.80943,225.37,0.14136,1
46.42,891.82,7.7203,32.258,0.81216,202.26,0.13856,1
43.755,793.75,7.028,32.215,0.8208,185.83,0.14304,1
41.14,680.65,6.1799,32.318,0.83495,166.76,0.14968,1
38.876,557.36,5.1471,32.572,0.84208,141.17,0.15475,1
35.922,425.41,3.9945,32.798,0.84771,111.06,0.1595,1
31.592,287.29,3.0016,32.789,0.8566,84.307,0.17929,1
28.51,144.27,1.9613,32.78,0.87067,55.977,0.23705,1
26.758,49.073,1.1329,32.594,0.87688,32.38,0.40312,1
26.157,21.202,0.481,31.609,0.90192,13.713,0.39514,1
24.277,383.87,3.9883,35.164,0.86212,120.91,0.19243,1
30.318,645.12,4.7357,34.412,0.85052,138.6,0.13126,1
38.377,821.98,5.7065,34.229,0.83938,163.96,0.12186,1
41.375,939.44,6.5345,34.201,0.82656,184.73,0.12013,1
46.418,1024.1,7.4069,33.768,0.82136,205.44,0.12255,1
47.848,1078.3,7.8046,33.285,0.81074,210.61,0.11933,1
46.835,1104.2,8.3542,33.181,0.80695,223.69,0.12376,1
46.849,1104.9,8.7161,32.903,0.80976,232.23,0.12841,1
48.896,1073.1,8.6655,32.888,0.80768,230.19,0.13106,1
47.825,1029.7,8.3529,32.445,0.80571,218.35,0.12955,1
45.178,972.96,8.1974,32.523,0.81807,218.1,0.13695,1
43.339,890.8,7.7051,32.419,0.82011,204.86,0.1405,1
44.232,792.77,6.8853,32.236,0.82706,183.57,0.14147,1
41.62,679.82,6.2457,32.531,0.83389,169.43,0.15226,1
37.4,556.73,5.3725,32.844,0.84717,149.49,0.16405,1
34.559,424.94,4.5177,33.026,0.84539,126.14,0.18135,1
30.205,287.17,3.3167,33.018,0.86545,94.777,0.20164,1
27.318,144.39,2.311,33.251,0.87644,67.348,0.28497,1
24.435,49.568,1.239,33.129,0.87862,36.064,0.44451,1
23.855,21.802,0.5057,32.309,0.90585,14.801,0.41475,1
24.297,393.28,4.7752,35.208,0.87518,147.14,0.22857,1
30.467,651.52,5.3593,35.005,0.85591,160.57,0.15057,1
33.133,822.74,6.3321,34.558,0.84736,185.42,0.13769,1
35.648,939.43,7.1354,34.454,0.82098,201.83,0.13126,1
40.878,1024.5,7.74,34.422,0.82154,218.88,0.13053,1
42.15,1077.7,8.4858,34.113,0.80464,232.93,0.13204,1
43.666,1103.5,8.8704,33.934,0.79458,239.18,0.13242,1
43.681,1104.1,9.0843,33.876,0.80571,247.95,0.1372,1
44.87,1072,9.19,33.656,0.79641,246.33,0.14038,1
43.811,1029.1,8.9835,33.595,0.8038,242.59,0.14401,1
42.639,972.63,8.5639,33.636,0.80434,231.69,0.14554,1
40.683,890.75,8.102,33.771,0.81077,221.84,0.15215,1
38.512,791.89,7.3884,33.836,0.81459,203.64,0.15711,1
35.933,680.36,6.5439,33.705,0.82876,182.8,0.16415,1
