20.172,256,1.0546,34.631,0.88423,32.294,0.077069,1
20.066,248.86,0.9954,34.43,0.89711,30.745,0.075481,1
19.217,191.22,1.4913,35.119,0.87178,45.658,0.14587,1
18.51,143.25,1.2195,35.062,0.88445,37.817,0.16128,1
17.754,91.934,0.8338,34.502,0.88007,25.318,0.16825,1
16.354,41.785,1.0379,34.887,0.87998,31.863,0.46588,1
12.305,92.277,3.5976,36.803,0.87904,116.39,0.77058,1
12.78,112.17,4.5391,36.362,0.87905,145.09,0.79021,1
15.701,234.42,3.0327,35.647,0.85868,92.829,0.24194,1
18.884,367.63,2.8177,35.621,0.87058,87.379,0.14521,1
21.656,483.65,6.5487,35.35,0.90226,208.87,0.26384,1
23.614,590.34,2.7189,35.453,0.88636,85.439,0.088422,1
25.477,673.56,1.7655,35.585,0.874,54.91,0.049805,1
26.979,740.67,1.7598,36.173,0.85616,54.5,0.044955,1
28.356,802.2,7.6649,35.351,0.87772,237.83,0.18113,1
29.547,855.4,7.8791,35.286,0.85267,237.06,0.16932,1
30.417,894.26,8.1334,35.018,0.84749,241.38,0.16491,1
30.699,934.61,8.3187,34.87,0.83678,242.72,0.15867,1
31.368,968.76,8.6917,34.746,0.83351,251.72,0.15875,1
31.958,998.9,9.3386,34.689,0.82476,267.18,0.16341,1
32.463,1024.7,2.9617,34.225,0.84612,85.767,0.051137,1
32.863,1045.1,3.0544,34.461,0.85651,90.155,0.052702,1
33.213,1063,2.2087,35.057,0.86329,66.845,0.038418,1
36.718,1077.2,1.9475,35.498,0.88904,61.461,0.034857,1
36.937,1087.4,2.2149,35.473,0.87625,68.846,0.038682,1
37.098,1094.9,3.438,35.198,0.8454,102.3,0.057087,1
37.189,1099.1,2.3944,35.117,0.8705,73.195,0.040687,1
37.212,1100.1,5.5349,35.173,0.86719,168.83,0.093756,1
37.173,1098.3,3.076,35.248,0.85921,93.157,0.051818,1
34.815,1093.7,11.147,35.072,0.86103,336.63,0.18804,1
34.497,1077.5,3.5996,35.073,0.86466,109.16,0.061895,1
34.302,1067.6,2.4512,35.223,0.87544,75.583,0.043255,1
34.055,1054.9,1.0717,35.234,0.88335,33.355,0.019317,1
33.776,1040.7,2.1218,35.43,0.91435,68.737,0.040354,1
33.432,1023.1,2.6218,35.47,0.87278,81.164,0.048467,1
35.998,1009.6,1.2297,35.943,0.87562,38.701,0.02342,1
35.518,988.14,1.9455,35.863,0.88926,62.045,0.038361,1
34.958,963.11,2.6434,35.773,0.88388,83.582,0.05302,1
34.348,935.86,3.4168,35.715,0.90062,109.9,0.071746,1
33.73,908.28,2.6299,35.167,0.89945,83.185,0.055954,1
33.03,876.99,3.6637,35.183,0.89048,114.78,0.079962,1
31.807,844.71,9.0423,34.67,0.82926,259.97,0.18803,1
31.053,809.73,1.8798,34.142,0.86044,55.224,0.041667,1
30.261,772.98,1.8027,34.973,0.89347,56.33,0.044522,1
29.481,736.82,2.4565,34.958,0.89581,76.928,0.063786,1
28.62,696.87,2.1879,35.349,0.88114,68.147,0.059745,1
27.727,655.43,7.8151,35.457,0.86368,239.33,0.22308,1
25.785,612.7,3.1058,35.12,0.86017,93.824,0.093556,1
24.948,571.32,2.8536,35.262,0.86766,87.306,0.093361,1
24.035,526.14,3.6841,35.186,0.87783,113.79,0.13213,1
23.1,479.89,1.8737,35.499,0.87897,58.464,0.074431,1
22.204,435.56,1.8769,35.506,0.87762,58.486,0.082037,1
21.233,387.53,1.3982,35.895,0.86924,43.625,0.068776,1
20.059,340.11,1.5125,35.937,0.86976,47.275,0.084921,1
19.093,290.76,1.0566,35.636,0.88676,33.39,0.070159,1
18.114,240.75,1.1505,36.003,0.8909,36.902,0.093647,1
17.184,193.24,1.1105,36.178,0.87347,35.092,0.11095,1
16.189,142.44,0.8207,35.603,0.90128,26.335,0.11296,1
15.187,91.288,0.7146,35.234,0.89774,22.603,0.15127,1
10.753,92.988,1.095,38,0.9051,37.661,0.24744,1
10.918,99.229,1.0138,37.706,0.86992,33.254,0.20474,1
11.579,124.31,3.2772,37.244,0.93935,114.65,0.56348,1
14.701,242.66,4.8962,36.857,0.8777,158.39,0.39878,1
18.384,382.26,4.5432,36.517,0.87744,145.57,0.23266,1
21.375,495.63,3.3788,36.426,0.87161,107.27,0.13223,1
24.715,600.1,4.4852,36.101,0.88266,142.92,0.14551,1
26.684,677.26,3.216,36.113,0.89536,103.99,0.093806,1
28.477,747.53,3.578,36.021,0.88453,114,0.093172,1
30.018,807.89,5.8606,36.074,0.88877,187.9,0.14209,1
31.28,857.36,4.4746,35.824,0.88184,141.36,0.10073,1
32.33,898.49,7.2645,36.004,0.84713,221.57,0.15066,1
33.567,938.27,7.471,35.767,0.85197,227.66,0.14824,1
34.42,972.79,7.8771,35.371,0.84628,235.79,0.14809,1
35.113,1000.9,8.2362,35.466,0.84056,245.54,0.14988,1
35.728,1025.8,8.4819,35.14,0.84066,250.56,0.14923,1
36.258,1047.2,3.4657,35.486,0.85847,105.58,0.061594,1
36.693,1064.9,10.287,35.255,0.82746,300.1,0.17218,1
34.301,1078.1,10.134,35.263,0.8346,298.24,0.169,1
34.523,1088.8,9.7932,35.064,0.83163,285.57,0.16025,1
34.675,1096,10.056,35.238,0.83365,295.41,0.16467,1
