20.164,255.51,1.0347,33.856,0.89628,31.398,0.075074,1
20.067,248.94,0.9734,33.829,0.90273,29.726,0.072955,1
19.22,191.39,1.2335,34.623,0.88637,37.855,0.12084,1
18.512,143.34,1.1758,34.351,0.88313,35.67,0.15203,1
17.757,92.102,0.811,34.228,0.88447,24.552,0.16286,1
16.339,40.82,0.9828,33.759,0.89788,29.79,0.44586,1
16.211,32.643,0.5882,33.279,0.91899,17.989,0.33668,1
16.063,23.169,0.5052,32.689,0.92684,15.306,0.40361,1
15.905,13.103,0.4634,32.311,0.94416,14.137,0.65914,1
12.306,92.308,3.4847,36.853,0.87689,112.61,0.74533,1
12.455,98.566,3.9962,36.828,0.85927,126.46,0.78385,1
12.786,112.4,4.3692,37.493,0.84407,138.27,0.75153,1
15.638,231.78,4.0972,36.354,0.85032,126.66,0.33386,1
18.99,372.09,4.1349,36.549,0.8512,128.64,0.21121,1
21.74,487.15,2.6054,36.746,0.84557,80.952,0.10152,1
23.564,588.11,4.1001,36.833,0.85279,128.79,0.13379,1
25.434,671.67,2.3634,36.856,0.85654,74.609,0.067863,1
27.032,743.05,7.2056,36.687,0.87994,232.62,0.19126,1
28.327,800.89,7.5536,36.98,0.84133,235.01,0.17927,1
29.521,854.27,7.7086,36.215,0.83584,233.34,0.16688,1
30.686,933.93,8.2025,35.702,0.83425,244.31,0.15982,1
31.363,968.49,8.5739,35.845,0.82488,253.51,0.15992,1
31.955,998.77,9.1431,35.659,0.81987,267.3,0.16351,1
32.46,1024.5,2.9428,33.78,0.85808,85.299,0.050866,1
32.86,1045,3.0164,34.053,0.87001,89.365,0.052247,1
33.212,1062.9,2.1401,34.957,0.85475,63.944,0.036753,1
36.71,1076.8,1.8489,35.365,0.89088,58.251,0.033049,1
36.942,1087.6,2.3417,36.754,0.8535,73.458,0.041263,1
37.101,1095,3.2548,34.74,0.84866,95.96,0.05354,1
37.187,1099,2.2914,35.101,0.88039,70.809,0.039364,1
37.212,1100.1,4.3643,36.396,0.8425,133.83,0.074318,1
37.172,1098.3,2.9714,35.495,0.85894,90.593,0.050396,1
34.808,1093.4,10.906,36.535,0.82242,327.69,0.1831,1
34.498,1077.6,3.4879,35.296,0.86669,106.7,0.060494,1
34.303,1067.6,2.4284,34.904,0.87035,73.772,0.042217,1
34.056,1055,1.047,34.435,0.89863,32.399,0.018763,1
33.777,1040.7,2.1299,35.857,0.88702,67.744,0.039768,1
33.433,1023.2,2.6095,35.863,0.8625,80.716,0.048197,1
36.013,1010.3,1.1811,35.01,0.90027,37.226,0.022513,1
35.502,987.44,1.9049,36.015,0.88095,60.437,0.037394,1
34.941,962.38,2.6022,36.149,0.86409,81.282,0.051601,1
34.366,936.69,3.4491,36.458,0.8534,107.31,0.069994,1
33.712,907.44,2.6361,35.918,0.87601,82.944,0.055843,1
33.009,876.04,6.2049,36.193,0.84764,190.36,0.13276,1
31.808,844.76,8.9022,35.591,0.82059,260,0.18803,1
31.055,809.84,1.8481,33.497,0.86553,53.581,0.040422,1
30.262,773.04,1.7925,34.704,0.87523,54.445,0.043029,1
29.433,734.57,2.3601,35.141,0.88496,73.396,0.061044,1
28.623,697,2.127,35.54,0.88543,66.932,0.058669,1
27.752,656.61,6.5607,36.199,0.83232,197.67,0.18392,1
25.808,613.84,3.3693,35.123,0.85932,101.69,0.10121,1
24.919,569.86,2.8455,35.785,0.87774,89.377,0.095822,1
24.058,527.26,6.3693,36.923,0.85432,200.91,0.2328,1
23.125,481.11,1.8395,35.137,0.87724,56.699,0.072001,1
22.171,433.92,1.8182,35.656,0.86263,55.925,0.07874,1
21.201,385.95,1.3496,35.215,0.8809,41.866,0.066273,1
20.058,340.03,1.4931,35.059,0.88275,46.209,0.083025,1
19.091,290.67,1.0167,34.657,0.90281,31.811,0.066861,1
18.112,240.67,1.1341,34.812,0.90384,35.684,0.090586,1
17.182,193.16,1.0797,34.931,0.8995,33.925,0.1073,1
16.186,142.27,0.811,34.728,0.89372,25.171,0.10809,1
15.212,92.55,0.6933,34.278,0.90191,21.433,0.14149,1
13.557,41.392,0.4786,33.598,0.93505,15.035,0.22193,1
13.37,33.303,0.4483,33.573,0.93581,14.085,0.25839,1
10.753,92.988,1.0768,36.74,0.8856,35.036,0.23019,1
10.914,99.076,0.9942,35.997,0.88454,31.656,0.1952,1
11.629,126.18,3.3235,37.962,0.89418,112.82,0.54626,1
14.891,249.85,4.7515,38,0.83732,151.18,0.36968,1
18.384,382.26,4.543,36.991,0.84568,142.12,0.22714,1
21.375,495.63,3.2332,36.423,0.87491,103.03,0.127,1
24.715,600.1,4.4816,36.924,0.84662,140.1,0.14263,1
26.684,677.26,3.2233,36.822,0.84604,100.41,0.090582,1
28.477,747.53,3.5554,36.508,0.84705,109.95,0.08986,1
30.02,807.98,5.7473,36.732,0.84352,178.08,0.13465,1
31.282,857.44,5.4226,36.312,0.86324,169.98,0.12111,1
32.332,898.56,7.1769,36.682,0.8295,218.38,0.14848,1
33.545,937.36,7.4902,36.511,0.82621,225.94,0.14727,1
34.4,972,7.7793,36.268,0.8146,229.83,0.14446,1
35.136,1001.8,8.0758,35.785,0.82672,238.91,0.1457,1
35.73,1025.9,8.3477,35.973,0.82419,247.5,0.1474,1
36.261,1047.4,4.2465,34.602,0.86224,126.69,0.073903,1
36.696,1065,10.111,35.884,0.80542,292.21,0.16763,1
34.303,1078.2,9.9773,36.229,0.80936,292.56,0.16578,1
34.524,1088.8,10.045,35.488,0.81824,291.68,0.16366,1
34.675,1096,9.9896,36.131,0.8073,291.38,0.16242,1
34.759,1100,9.6833,36.353,0.82537,290.54,0.16136,1
34.777,1100.9,10.467,36.301,0.81512,309.72,0.17188,1
34.738,1099,1.9479,34.257,0.8766,58.494,0.032517,1
35.049,1085.2,5.3007,36.53,0.8481,164.22,0.092455,1
34.894,1077.8,9.9593,36.663,0.80548,294.11,0.16672,1
34.437,1055.9,4.2588,34.841,0.84393,125.22,0.072457,1
34.118,1040.6,2.2783,35.346,0.87265,70.273,0.041258,1
33.748,1022.9,9.626,36.397,0.80213,281.03,0.16786,1
32.058,1004,9.3651,36.068,0.80843,273.07,0.16617,1
31.738,987.65,9.4993,36.006,0.81097,277.38,0.17158,1
31.26,963.24,9.1799,35.63,0.81469,266.47,0.16901,1
30.725,935.92,10.043,35.465,0.80932,288.27,0.18817,1
30.15,906.57,2.6737,35.061,0.85905,80.53,0.05427,1
29.571,877,10.087,35.681,0.79885,287.51,0.20029,1
30.61,843.75,10.018,35.936,0.8295,298.63,0.21624,1
29.878,808.7,5.6716,36.171,0.83143,170.56,0.12885,1
29.155,774.06,2.6607,34.473,0.86673,79.499,0.062746,1
28.355,735.7,2.7044,33.808,0.86217,78.827,0.06546,1
27.52,695.71,7.2125,36.269,0.8349,218.4,0.19179,1
26.655,654.25,7.7621,36.289,0.83012,233.83,0.21835,1
25.81,613.97,6.8449,36.326,0.83235,206.96,0.20594,1
24.946,571.19,6.7116,36.055,0.83125,201.15,0.21516,1
24.033,526.03,5.8193,36.056,0.85646,179.7,0.20871,1
23.098,479.81,5.7845,36.248,0.82927,173.88,0.22141,1
21.244,388.07,4.6477,36.312,0.86769,146.44,0.23054,1
20.476,339.02,4.222,35.927,0.87541,132.79,0.2393,1
19.446,289.7,3.7681,36.68,0.87496,120.93,0.25503,1
18.465,242.7,2.3629,36.349,0.52415,45.018,0.11332,1
17.417,192.46,1.0135,35.1,0.96063,34.173,0.10848,1
16.384,142.99,0.8139,34.59,0.9442,26.582,0.11358,1
15.317,91.846,0.8266,34.993,0.96438,27.895,0.18555,1
13.245,41.788,0.7239,35.215,0.95338,24.304,0.35532,1
13.093,34.299,0.6446,34.474,0.94823,21.071,0.37533,1
12.893,24.367,0.5501,33.866,0.94117,17.534,0.43961,1
12.683,13.995,0.5092,34.023,0.94971,16.453,0.71828,1
11.262,93.677,3.4274,36.548,0.88034,110.27,0.71919,1
11.431,99.644,3.8547,35.916,0.86518,119.78,0.7344,1
12.342,131.71,4.1843,36.4,0.86292,131.43,0.60965,1
15.97,259.4,4.6125,35.9,0.84998,140.75,0.33149,1
19.906,397.93,4.9818,35.852,0.85771,153.19,0.2352,1
22.88,502.58,5.3559,35.88,0.84481,162.35,0.19735,1
27.611,605.75,5.7109,36.458,0.82289,171.33,0.1728,1
29.898,686.24,6.0291,34.938,0.84593,178.19,0.15864,1
31.85,754.93,6.3991,35.494,0.83446,189.53,0.15338,1
33.445,811.07,6.685,35.888,0.84292,202.22,0.15233,1
34.915,862.83,6.9896,35.756,0.83684,209.14,0.14809,1
36.063,903.22,7.3029,35.876,0.81522,213.59,0.14447,1
34.866,940.26,7.5086,35.9,0.81416,219.46,0.1426,1
35.684,974.51,7.7106,35.639,0.82484,226.67,0.1421,1
36.371,1003.2,7.8562,34.879,0.82793,226.87,0.13815,1
36.973,1028.5,8.2586,35.24,0.81502,237.2,0.14091,1
37.478,1049.6,8.4569,35.19,0.8121,241.68,0.14067,1
37.87,1066,8.5195,35.039,0.81275,242.62,0.13905,1
40.458,1079.8,8.6945,34.645,0.82919,249.77,0.14131,1
40.722,1090.2,8.7873,34.256,0.82912,249.58,0.13987,1
40.892,1096.9,8.8323,35.226,0.8,248.9,0.13864,1
40.993,1100.8,8.9084,34.52,0.82182,252.72,0.14026,1
41.014,1101.6,8.9284,34.69,0.80759,250.13,0.13872,1
40.957,1099.4,8.9615,34.365,0.83025,255.69,0.14209,1
37.701,1085.7,9.1333,34.577,0.81177,256.36,0.14426,1
37.538,1078.4,9.9225,35.287,0.81755,286.26,0.16217,1
37.311,1068.2,9.5062,34.616,0.82101,270.17,0.15452,1
37.024,1055.4,9.6461,34.778,0.81111,272.11,0.15751,1
36.702,1041,3.6781,34.337,0.86876,109.72,0.06439,1
36.306,1023.3,3.1861,34.366,0.86189,94.372,0.056342,1
32.37,987.97,8.443,36.262,0.83707,256.28,0.15848,1
31.867,963.08,6.2581,34.828,0.83882,182.83,0.11598,1
31.331,936.59,2.8762,35.57,0.871,89.108,0.058126,1
30.738,907.22,8.3506,36.183,0.83658,252.77,0.17023,1
30.102,875.77,8.5841,35.275,0.83306,252.26,0.17598,1
30.082,842.43,8.1179,35.029,0.83267,236.78,0.17172,1
29.391,809.32,7.9437,35.174,0.82645,230.92,0.17432,1
28.622,772.49,7.41,35.082,0.82123,213.49,0.16884,1
27.82,734.06,7.9907,35.415,0.81066,229.41,0.19093,1
27.035,696.41,2.1752,34.719,0.87547,66.117,0.058003,1
26.172,655.06,2.1515,34.286,0.87159,64.293,0.059964,1
26.558,612.27,6.3623,35.79,0.84232,191.8,0.19139,1
25.599,570.78,4.994,34.942,0.85092,148.49,0.15894,1
24.558,525.78,1.1186,33.826,0.88455,33.469,0.038891,1
22.463,435.16,1.541,36.095,0.86167,47.928,0.067289,1
21.328,386.1,1.5847,34.913,0.88795,49.128,0.077737,1
18.276,340.2,1.3786,35.301,0.88157,42.903,0.077047,1
17.279,290.87,1.9397,36.403,0.87,61.432,0.12903,1
16.275,241.16,1.4523,35.452,0.91091,46.9,0.11882,1
15.255,190.73,1.9422,36.259,0.87042,61.297,0.19635,1
14.29,142.99,0.8274,34.298,0.91978,26.102,0.11152,1
13.287,93.367,0.7035,34.187,0.90699,21.814,0.14274,1
11.759,42.521,0.4524,33.986,0.92514,14.224,0.20437,1
10.33,94.365,2.4991,37.886,0.87231,82.59,0.53471,1
10.477,100.32,2.4083,36.921,0.89744,79.798,0.48597,1
11.494,141.49,2.5278,37.106,0.87542,82.111,0.35454,1
14.774,274.33,2.5494,37.208,0.87895,83.376,0.18568,1
18.151,411.09,2.6921,36.944,0.86479,86.009,0.12782,1
20.886,521.89,3.3661,37.196,0.88525,110.84,0.12975,1
23.613,614.64,2.4909,36.886,0.84787,77.902,0.077435,1
25.437,693.53,2.9551,37.586,0.86794,96.402,0.084924,1
