20.173,256.09,0.9341,32.04,0.93558,28,0.066801,1
20.077,249.6,0.8644,34.026,0.87953,25.869,0.06332,1
19.239,192.72,1.2047,34.281,0.90537,37.39,0.11853,1
18.489,141.83,1.0995,32.539,0.93802,33.56,0.14456,1
17.735,90.586,0.6715,32.7,0.93012,20.424,0.13775,1
16.358,42.038,0.9179,32.716,0.91763,27.556,0.40048,1
12.305,92.298,3.3097,32.199,0.97389,103.79,0.687,1
12.45,98.363,3.7983,32.415,0.96532,118.85,0.73822,1
12.81,113.44,4.3737,31.617,0.86838,120.08,0.64673,1
15.696,234.21,2.6103,31.455,0.93519,76.786,0.2003,1
18.879,367.43,2.7185,31.835,0.94034,81.38,0.13532,1
21.643,483.13,5.7488,32.579,0.89192,167.05,0.21125,1
23.547,587.37,6.7781,32.419,0.98054,215.46,0.22411,1
29.576,856.7,0.279,33.833,0.97599,9.2128,0.0065701,1
30.497,897.85,0.2852,35.292,0.99123,9.9772,0.006789,1
30.718,935.59,0.2806,35.532,0.98233,9.7941,0.0063956,1
31.4,970.41,0.2852,35.65,0.98661,10.031,0.0063154,1
31.987,1000.4,0.2806,35.56,0.98795,9.8578,0.0060204,1
32.485,1025.8,0.2497,34.281,1,8.5599,0.005098,1
33.221,1063.4,0.2748,35.419,0.98638,9.6005,0.0055157,1
36.721,1077.4,0.2806,35.507,0.98681,9.8318,0.0055753,1
36.951,1088,0.3078,35.701,0.91326,10.036,0.0056353,1
37.107,1095.2,0.2623,35.287,0.99199,9.1817,0.0051217,1
37.193,1099.2,0.2811,32.722,0.97403,8.9592,0.0049794,1
37.212,1100.1,0.2902,32.644,0.99586,9.434,0.0052391,1
37.169,1098.1,0.2777,32.813,0.98456,8.9714,0.0049914,1
34.803,1093.1,0.3195,32.669,0.97851,10.213,0.0057082,1
34.492,1077.2,0.2777,32.685,0.98812,8.9689,0.0050867,1
34.294,1067.1,0.2777,32.611,0.98665,8.9351,0.0051154,1
34.053,1054.8,0.2598,32.75,0.99192,8.4398,0.0048884,1
33.758,1039.8,0.2902,32.698,0.98376,9.3347,0.0054849,1
33.412,1022.1,0.2869,32.815,0.98536,9.2769,0.0055452,1
35.972,1008.4,0.2681,33.671,0.98828,8.9213,0.0054049,1
35.489,986.85,0.2873,34.231,0.9812,9.6498,0.0059741,1
34.927,961.73,0.2957,35.56,0.98351,10.342,0.0065696,1
33.696,906.74,0.2873,35.861,0.98538,10.152,0.0068404,1
33.003,875.78,0.3057,35.837,0.93041,10.193,0.0071106,1
31.76,842.53,0.2819,35.825,0.98971,9.9951,0.0072478,1
31.002,807.37,0.2422,34.038,0.97777,8.0607,0.0060997,1
30.209,770.58,0.2748,35.743,0.99527,9.7758,0.0077507,1
29.426,734.25,0.2819,35.65,0.9921,9.9703,0.008296,1
28.565,694.33,0.2861,35.425,0.97518,9.8837,0.0086967,1
24.892,568.54,0.2902,35.423,0.98436,10.119,0.010874,1
23.08,478.89,0.2786,35.478,0.97948,9.6814,0.012351,1
22.125,431.66,0.2798,35.425,0.98213,9.7349,0.013778,1
20.012,337.7,0.2765,35.648,0.9793,9.6525,0.017463,1
19.047,288.4,0.2644,35.272,0.9902,9.2344,0.019563,1
18.069,238.45,0.2735,35.56,0.96673,9.402,0.02409,1
17.138,190.92,0.2735,35.663,1,9.7538,0.031213,1
16.143,140.1,0.256,34.901,0.98469,8.7978,0.038366,1
15.168,90.279,0.2497,34.693,0.99493,8.6189,0.058327,1
13.551,41.107,0.2268,33.755,0.9919,7.5937,0.11286,1
13.363,32.989,0.2226,33.443,0.98793,7.3546,0.13621,1
13.131,22.954,0.2138,32.931,0.99223,6.9859,0.18594,1
12.906,13.212,0.2097,32.552,0.99554,6.7958,0.31426,1
10.761,93.289,0.2756,35.231,0.99448,9.6561,0.063237,1
10.919,99.287,0.2744,35.569,0.99286,9.6906,0.05963,1
11.692,128.59,0.3245,36.439,0.98398,11.635,0.05528,1
18.495,386.44,0.3103,35.992,0.94794,10.587,0.016738,1
21.465,499.05,0.2973,35.978,0.98621,10.549,0.012914,1
24.789,602.99,0.2978,35.765,0.98455,10.486,0.010625,1
26.857,684.04,0.2957,35.375,0.9956,10.414,0.0093016,1
28.526,749.44,0.2936,35.695,0.987,10.344,0.0084322,1
