62.377,1107.9,8.1033,30.662,0.77267,191.98,0.10587,1
29.267,640.45,5.3635,35.655,0.81722,156.28,0.14908,1
24.292,384.54,4.0287,36.523,0.83842,123.36,0.196,1
38.32,819.72,5.8408,35.441,0.81704,169.13,0.12605,1
46.398,1023.4,7.5107,35.063,0.80938,213.15,0.12725,1
26.765,654.76,5.4476,36.766,0.81848,163.93,0.15296,1
32.853,824.42,6.3635,36.057,0.80844,185.5,0.13747,1
35.488,942.14,7.2634,35.678,0.8027,208.02,0.13489,1
38.498,1025.2,7.8501,35.315,0.81659,226.38,0.1349,1
39.508,791.11,7.1095,34.243,0.80857,196.84,0.15202,1
27.61,659.5,5.5725,36.507,0.81089,164.96,0.15282,1
32.095,827.4,6.435,35.756,0.81459,187.43,0.1384,1
34.264,941.74,7.2815,35.496,0.8055,208.19,0.13506,1
37.46,1024.5,7.909,35.325,0.79092,220.97,0.13177,1
29.403,663.59,5.3778,36.307,0.82555,161.19,0.1484,1
33.157,828.99,6.3252,35.878,0.80848,183.47,0.13522,1
35.49,944.43,7.1528,35.453,0.81291,206.14,0.13335,1
43.294,1076.6,8.3463,35.032,0.79683,232.98,0.13222,1
25.487,426.26,3.9059,35.609,0.84144,117.03,0.16774,1
39.091,943.49,6.5325,33.811,0.80529,177.86,0.11517,1
45.818,882.97,3.9298,33.837,0.8328,110.74,0.076624,1
45.16,963.16,7.501,34.245,0.8177,210.05,0.13324,1
33.603,682.08,5.1406,35.928,0.83194,153.65,0.13763,1
40.543,946.02,6.7647,35.509,0.81851,196.61,0.12698,1
43.547,1024.6,7.2941,35.212,0.80759,207.42,0.12368,1
25.847,461.49,4.3163,36.567,0.84173,132.85,0.17588,1
30.68,685.74,5.2978,35.754,0.83213,157.62,0.14043,1
34.375,839.78,5.993,35.802,0.81906,175.74,0.12785,1
36.548,947.31,6.8345,35.557,0.81699,198.54,0.12804,1
38.463,1024.7,7.4262,35.287,0.81483,213.53,0.12731,1
39.414,1073.2,7.8783,34.708,0.81096,221.75,0.12623,1
31.838,417.45,2.791,34.102,0.86465,82.296,0.12044,1
29.458,687.92,1.7401,36.17,0.86899,54.694,0.048574,1
34.527,841.03,6.6427,36.056,0.82035,196.48,0.14273,1
36.804,946.65,6.1238,36.251,0.82139,182.34,0.11768,1
39.464,1023.7,7.954,35.202,0.81494,228.18,0.13618,1
41.309,1067.9,4.5918,34.791,0.83802,133.88,0.076591,1
46.676,902.17,4.9072,33.523,0.85424,140.53,0.095165,0
46.678,902.26,4.9072,33.523,0.85424,140.53,0.095155,0
48.935,1031.8,6.1932,32.709,0.83968,170.1,0.10072,0
48.935,1031.8,6.1932,32.709,0.83968,170.1,0.10071,0
59.508,990.59,5.7272,31.596,0.80249,145.22,0.089562,0
59.508,990.59,5.7272,31.596,0.80249,145.22,0.089562,0
