22.866,267.71,0.9048,33.534,0.91779,27.848,0.063552,1
43.194,788.64,1.2734,31.896,0.93831,38.111,0.029524,1
27.596,359.75,1.2012,31.535,0.97243,36.836,0.062556,1
34.145,633.85,4.7346,30.893,0.90696,132.66,0.12787,1
42.522,813.8,5.6162,30.64,0.9091,156.44,0.11744,1
46.004,936.35,5.7911,30.597,0.96066,170.22,0.11106,1
45.087,1024.4,5.5151,32.73,0.91632,165.4,0.09865,1
46.354,1079.1,2.331,32.345,0.92743,69.924,0.039588,1
48.071,1105.8,4.7555,32.414,0.92507,142.59,0.07878,1
45.857,1076,1.8169,30.847,0.97636,54.721,0.031071,1
44.952,1032.6,3.2817,30.426,0.98551,98.402,0.058218,1
44.77,975.99,5.0461,30.245,0.98032,149.61,0.093656,1
43.052,893.68,5.2025,30.486,0.97814,155.14,0.10606,1
42.866,794.22,5.3376,30.279,0.98742,159.58,0.12276,1
40.225,680.02,5.0932,30.528,0.91328,142,0.12758,1
36.085,559.89,4.0406,30.524,0.90423,111.52,0.12169,1
33.279,425.44,2.4982,30.674,0.92158,70.619,0.10141,1
31.029,286.68,3.4759,30.751,0.91165,97.443,0.20766,1
27.742,144.54,2.2955,31.519,0.90539,65.506,0.27688,1
22.862,370.27,4.6003,31.786,0.94672,138.43,0.22841,1
29.066,638.54,5.6031,31.36,0.93086,163.57,0.1565,1
36.594,817.87,6.6009,31.246,0.92281,190.33,0.14218,1
39.589,939.15,7.4486,32.163,0.88321,211.59,0.13765,1
41.338,1024.8,7.7014,30.977,0.94733,226,0.13474,1
42.552,1079,7.5497,34.059,0.88188,226.76,0.1284,1
43.073,1105.5,5.9405,30.921,0.98155,180.3,0.099638,1
43.093,1106.5,2.1554,33.427,0.90775,65.403,0.036113,1
44.83,1074.7,3.9167,33.114,0.91278,118.39,0.0673,1
43.919,1031.1,6.0906,30.575,0.98483,183.39,0.10867,1
44.395,974.08,1.5814,30.91,0.97749,47.78,0.029968,1
42.617,891.61,1.6922,32.694,0.92058,50.931,0.034899,1
42.029,792.06,3.4906,32.57,0.92314,104.95,0.080953,1
39.577,682.52,5.8594,30.389,0.97766,174.08,0.15583,1
37.885,557.78,5.6838,30.498,0.94587,163.96,0.17959,1
34.875,423.31,4.9875,30.576,0.90478,137.98,0.19914,1
31.539,284.84,3.9673,30.655,0.92256,112.2,0.24066,1
28.483,143.05,2.4839,30.946,0.92401,71.026,0.30334,1
26.204,48.107,1.9134,30.874,0.93128,55.015,0.69868,1
23.826,379.76,4.2703,34.914,0.85572,127.58,0.20525,1
29.393,646.51,5.4005,31.513,0.92165,156.85,0.14823,1
35.774,820.88,4.6748,31.13,0.92961,135.28,0.10069,1
38.422,939.19,5.568,31.743,0.89362,157.94,0.10274,1
42.894,1025.1,7.3111,31.025,0.90674,205.67,0.12257,1
44.193,1079.5,6.8082,30.854,0.90416,189.92,0.10749,1
45.528,1104.7,5.9571,32.585,0.85294,165.57,0.091563,1
45.546,1105.5,4.6852,30.741,0.91351,131.57,0.072709,1
48.052,1073.6,5.2746,30.835,0.90503,147.19,0.083761,1
47.025,1030.6,3.467,33.095,0.91137,104.57,0.061989,1
48.428,973.13,6.2122,30.389,0.9873,186.39,0.11702,1
46.357,889.25,5.7498,30.37,0.97568,170.38,0.11706,1
43.755,793.75,5.7359,30.452,0.96579,168.69,0.12984,1
41.124,679.99,5.6707,30.459,0.94207,162.72,0.14619,1
38.861,556.72,5.1859,30.503,0.89764,141.99,0.15582,1
35.905,424.65,4.1101,30.517,0.91389,114.63,0.16491,1
31.545,285.11,3.1795,30.698,0.91914,89.711,0.19224,1
28.446,141.33,2.2222,30.572,0.93177,63.301,0.27364,1
24.386,388.58,4.2568,31.826,0.94957,128.64,0.20226,1
30.459,651.21,4.9832,31.49,0.93136,146.15,0.13712,1
38.481,826.06,5.9,31.898,0.89618,168.66,0.12474,1
41.375,939.44,6.6561,31.043,0.90796,187.61,0.12201,1
46.448,1025.3,7.3386,31.463,0.88668,204.73,0.12199,1
47.853,1078.6,7.1232,33.104,0.86886,204.88,0.11605,1
46.837,1104.3,7.0738,30.762,0.96227,209.4,0.11584,1
46.845,1104.7,6.7796,30.638,0.97187,201.87,0.11164,1
48.869,1072,6.6762,30.524,0.97928,199.57,0.11374,1
47.833,1030,6.3025,30.474,0.97375,187.02,0.11093,1
45.163,972.26,6.2871,30.453,0.97656,186.98,0.11749,1
43.321,889.99,6.076,30.398,0.97133,179.4,0.12315,1
44.21,791.83,5.8749,30.495,0.94999,170.2,0.13132,1
41.596,678.77,5.8652,30.454,0.93119,166.33,0.14971,1
37.332,553.6,5.431,30.402,0.90019,148.63,0.16403,1
34.57,425.46,4.5961,30.974,0.90228,128.45,0.18445,1
30.168,285.38,3.506,30.759,0.91999,99.213,0.2124,1
27.314,144.15,2.5611,32.864,0.87768,73.873,0.3131,1
24.407,397.91,5.0257,31.806,0.9587,153.24,0.23529,1
30.556,655.26,5.5645,31.561,0.93787,164.71,0.15357,1
33.224,826.94,6.4998,31.457,0.92374,188.87,0.13954,1
35.746,943.97,6.9804,31.329,0.90004,196.83,0.12739,1
40.887,1024.9,7.7454,31.347,0.89079,216.28,0.12893,1
42.17,1078.6,8.336,31.385,0.88571,231.72,0.13126,1
43.673,1103.8,8.1777,31.648,0.90241,233.55,0.12927,1
43.675,1103.9,8.099,31.929,0.91348,236.22,0.13074,1
44.852,1071.3,7.8276,30.672,0.95831,230.08,0.13121,1
43.762,1027.2,7.7531,30.758,0.95192,227.01,0.13502,1
42.625,972.02,7.6636,30.751,0.94524,222.76,0.14001,1
40.629,888.49,7.6184,30.818,0.92038,216.09,0.14859,1
38.477,790.37,7.3343,30.92,0.88878,201.56,0.1558,1
35.893,678.66,6.5094,30.794,0.90473,181.35,0.16326,1
32.808,554.32,5.6116,30.877,0.90967,157.62,0.17372,1
29.812,420.48,4.6574,30.846,0.93081,133.72,0.19429,1
26.987,286.91,3.5369,31.228,0.94779,104.68,0.22292,1
21.024,50.197,1.6548,31.432,0.94579,49.194,0.59875,1
21.643,409.34,4.4228,33.994,0.9032,135.8,0.20268,1
26.896,661.01,5.485,31.734,0.94603,164.67,0.1522,1
32.982,830.15,6.3415,31.594,0.92561,185.45,0.13648,1
35.568,945.67,7.2011,32.405,0.89251,208.27,0.13455,1
38.506,1025.6,7.7987,31.352,0.89646,219.19,0.13057,1
39.647,1078.6,8.2781,31.338,0.88582,229.8,0.13017,1
43.011,1103.2,8.6421,31.516,0.87412,238.08,0.13184,1
43.003,1102.9,8.6405,31.059,0.89914,241.3,0.13367,1
43.142,1069.9,8.3653,30.891,0.91981,237.69,0.13572,1
42.115,1025.5,8.1468,30.813,0.93225,234.02,0.13942,1
42.836,970.22,8.1345,30.914,0.92105,231.62,0.14585,1
40.903,886.66,7.6759,30.784,0.91395,215.96,0.14881,1
39.449,788.47,7.5555,31.443,0.87568,208.03,0.16119,1
36.95,676.82,6.7881,30.672,0.90311,188.03,0.16973,1
34.772,552.75,5.739,30.832,0.91423,161.77,0.1788,1
31.781,419.11,4.7265,30.952,0.92753,135.69,0.1978,1
27.797,285.78,3.6836,31.734,0.91544,107.01,0.22877,1
24.601,143,2.6267,31.189,0.94625,77.522,0.33119,1
22.516,50.263,1.6517,31.305,0.94812,49.025,0.59589,1
22.98,415.4,4.4517,33.371,0.91497,135.93,0.19991,1
27.719,665.21,5.5298,31.568,0.93825,163.79,0.15043,1
32.16,830.82,6.4203,31.481,0.9168,185.3,0.13626,1
34.307,944,7.2293,31.434,0.90599,205.89,0.13325,1
37.501,1026.7,7.8566,31.247,0.8971,220.23,0.13106,1
38.52,1078.7,8.4402,31.098,0.88474,232.22,0.13153,1
42.207,1102.3,8.7486,31.591,0.86,237.68,0.13173,1
41.518,1078.6,7.7087,31.009,0.95636,228.6,0.12949,1
40.477,1025.4,8.2155,30.863,0.92442,234.39,0.13965,1
45.538,968.4,7.9646,33.085,0.85065,224.16,0.14142,1
43.573,886.17,7.8809,30.838,0.89648,217.87,0.15021,1
39.529,787.15,7.4119,30.772,0.88326,201.45,0.15636,1
37.161,673.73,6.5256,31.429,0.88133,180.75,0.16391,1
34.61,554.58,5.7402,30.784,0.90658,160.2,0.17648,1
31.918,421.42,4.7188,31.436,0.91,134.99,0.1957,1
28.149,284.44,3.7067,31.167,0.92608,106.99,0.2298,1
25.314,144.17,2.6854,31.343,0.93817,78.964,0.33462,1
23.192,50.652,1.7046,31.405,0.93945,50.292,0.6066,1
24.229,423.56,4.4517,32.853,0.92156,134.78,0.19441,1
29.527,669.33,5.4225,31.697,0.93353,160.45,0.14646,1
35.5,944.92,7.088,31.471,0.91811,204.8,0.13241,1
42.144,1026.8,7.8044,31.18,0.88994,216.56,0.12885,1
43.335,1078.3,8.3391,31.092,0.88273,228.87,0.12967,1
41.466,1101.6,8.6228,31.633,0.8603,234.66,0.13014,1
41.452,1100.9,8.703,30.853,0.89823,241.19,0.13385,1
43.17,1077,8.6085,30.587,0.93188,245.38,0.13919,1
42.259,1032,8.312,30.752,0.88595,226.46,0.13407,1
48.071,966.71,6.895,30.684,0.88381,186.99,0.11817,1
45.935,883.03,5.6772,32.101,0.85571,155.95,0.1079,1
42.22,787.92,6.24,30.702,0.90657,173.68,0.13467,1
39.606,674.89,4.3108,30.834,0.91019,120.98,0.10952,1
36.31,552.58,5.2303,30.803,0.91024,146.65,0.16214,1
33.489,421.7,3.7102,30.783,0.92658,105.83,0.15332,1
29.318,283.57,2.4376,31.028,0.92267,69.784,0.15035,1
26.353,141.51,1.9335,31.251,0.92911,56.14,0.24238,1
25.588,430.9,4.1194,31.579,0.93048,121.04,0.17162,1
36.789,833.17,5.8961,30.955,0.89463,163.28,0.11973,1
39.15,946.3,6.5855,30.522,0.879,176.68,0.11407,1
44.378,1026.6,7.3304,30.524,0.87176,195.06,0.11609,1
45.517,1077.5,7.2089,30.463,0.91703,201.38,0.11419,1
